date,BTCUSDT,ETHUSDT,XRPUSDT,BNBUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,sentiment_score,BTCUSDT_ma7,BTCUSDT_ma21,BTCUSDT_lag1,BTCUSDT_lag2,BTCUSDT_volatility_7d,BTCUSDT_RSI,ETHUSDT_ma7,ETHUSDT_ma21,ETHUSDT_lag1,ETHUSDT_lag2,ETHUSDT_volatility_7d,ETHUSDT_RSI,XRPUSDT_ma7,XRPUSDT_ma21,XRPUSDT_lag1,XRPUSDT_lag2,XRPUSDT_volatility_7d,XRPUSDT_RSI,BNBUSDT_ma7,BNBUSDT_ma21,BNBUSDT_lag1,BNBUSDT_lag2,BNBUSDT_volatility_7d,BNBUSDT_RSI,SOLUSDT_ma7,SOLUSDT_ma21,SOLUSDT_lag1,SOLUSDT_lag2,SOLUSDT_volatility_7d,SOLUSDT_RSI,DOGEUSDT_ma7,DOGEUSDT_ma21,DOGEUSDT_lag1,DOGEUSDT_lag2,DOGEUSDT_volatility_7d,DOGEUSDT_RSI,ADAUSDT_ma7,ADAUSDT_ma21,ADAUSDT_lag1,ADAUSDT_lag2,ADAUSDT_volatility_7d,ADAUSDT_RSI,TRXUSDT_ma7,TRXUSDT_ma21,TRXUSDT_lag1,TRXUSDT_lag2,TRXUSDT_volatility_7d,TRXUSDT_RSI
2025-03-18,82715.03,1931.54,2.2851,627.81,125.33,0.2371,0.16802,0.7017,0.0,83202.44714285714,85018.48476190477,84010.03,82574.53,1137.7207770761772,42.56193434169874,1909.4942857142858,2090.574761904762,1926.31,1887.0,26.023825530498023,35.966502532193346,2.3081285714285715,2.3245047619047616,2.3382,2.2938,0.055711749637029954,43.434735371721246,602.7085714285714,592.2071428571429,631.69,602.2,24.46099304918742,59.940087145969486,128.40857142857143,136.45380952380953,128.01,126.13,4.5692794055194685,35.64473295957512,0.17072285714285715,0.18739380952380952,0.17332,0.16817,0.0037055755930817847,35.996028522429825,0.7210285714285715,0.7707714285714286,0.7175,0.7049,0.018816102526445586,28.175182481751833,0.2231,0.2314142857142857,0.2206,0.2119,0.007479081940096323,46.088193456614505
2025-03-19,86845.94,2056.06,2.5469,618.7,135.33,0.2309,0.17799,0.7436,0.0,83654.70714285715,85142.09666666666,82715.03,84010.03,1797.2917815398764,44.03290979419319,1930.6171428571429,2077.2266666666665,1931.54,1926.31,61.128341412254834,39.79965472878616,2.3520285714285714,2.3411095238095236,2.2851,2.3382,0.09785018675311383,51.5648880324274,609.6842857142857,592.5466666666667,627.81,631.69,20.111236376002473,54.75371747211897,129.65285714285716,136.4542857142857,125.33,128.01,5.150070272288922,42.82343688556824,0.1715157142857143,0.18617666666666666,0.16802,0.17332,0.0046160981255401684,38.39270199826239,0.7221142857142857,0.7753523809523809,0.7017,0.7175,0.02000561825849826,29.297646847494164,0.22424285714285716,0.2315904761904762,0.2371,0.2206,0.008034064380884581,41.51193633952254
2025-03-20,84223.39,1983.79,2.4361,630.47,127.6,0.2339,0.16949,0.718,0.0,84098.65142857144,85118.99238095239,86845.94,82715.03,1407.0767535027671,41.46843117773163,1947.6457142857143,2061.8014285714285,2056.06,1931.54,56.06247730798556,38.410926340588574,2.3782285714285716,2.3524238095238097,2.5469,2.2851,0.09114522686873222,44.588887422462726,616.9228571428572,593.74,618.7,627.81,16.324664074426636,57.54118012698132,130.25714285714287,135.9742857142857,135.33,125.33,4.496723675023206,40.30845157310303,0.17212428571428573,0.18439666666666668,0.17799,0.16802,0.003869775433357326,36.69656203288492,0.7242571428571428,0.7788238095238095,0.7436,0.7017,0.018352007805038272,31.688362152710326,0.22547142857142857,0.23184285714285713,0.2309,0.2371,0.008839817925296218,45.85561497326203
2025-03-21,84088.79,1965.75,2.3809,635.17,128.48,0.2335,0.16727,0.705,0.0,84113.73571428572,85106.55666666667,84223.39,86845.94,1406.1985046674022,45.54662861847915,1955.3742857142856,2048.8566666666666,1983.79,2056.06,53.962898012508404,40.22784106696305,2.3817285714285714,2.363642857142857,2.4361,2.5469,0.09063628254891089,49.83038348082596,623.6957142857143,595.9828571428571,630.47,618.7,11.257240421381404,58.851884312007016,129.53428571428572,135.03619047619046,127.6,135.33,4.282650492170189,43.00730675554416,0.1714571428571429,0.18275047619047619,0.16949,0.17799,0.004286909198483674,36.96361355081557,0.7196428571428571,0.7822619047619047,0.718,0.7436,0.018585196361876898,37.12724789437741,0.22705714285714285,0.23185238095238095,0.2339,0.2309,0.009185832777137332,42.956764295676436
2025-03-22,83840.59,1980.69,2.3711,627.01,128.51,0.237,0.16737,0.7014,0.0,84042.61428571427,85000.65476190475,84088.79,84223.39,1405.529210485803,46.04716726875399,1961.5914285714284,2037.585238095238,1965.75,1983.79,54.02296654469584,36.93049219547093,2.3788714285714287,2.372190476190476,2.3809,2.4361,0.09060685614760436,51.72229026331905,624.7214285714286,596.8914285714286,635.17,630.47,11.173099284400443,57.224423707869946,128.48428571428573,134.31476190476192,128.48,127.6,3.249706946493083,44.38276500132171,0.17023285714285713,0.18087619047619047,0.16727,0.16949,0.004007953402429097,39.00484368119772,0.7131571428571428,0.7842666666666667,0.705,0.718,0.015128874946368583,37.930232558139544,0.22927142857142857,0.23199047619047622,0.2335,0.2339,0.009486255721782617,45.46666666666666
2025-03-23,86082.5,2005.99,2.4393,623.79,132.84,0.23,0.1726,0.7107,0.0,84543.75285714286,84610.7738095238,83840.59,84088.79,1420.1500714211052,59.94728883449551,1978.59,2013.1985714285713,1980.69,1965.75,44.5263543683616,48.96235104484485,2.399657142857143,2.3483666666666667,2.3711,2.3809,0.08430871558628945,62.66004043126684,627.8057142857143,596.8842857142857,627.01,635.17,5.41744053080293,67.33179584879174,129.44285714285712,132.13047619047617,128.51,128.48,3.424449903684892,54.554612174413585,0.17086571428571426,0.1776995238095238,0.16737,0.16727,0.003977574039279248,52.38548608907226,0.7139857142857142,0.7640619047619048,0.7014,0.705,0.014755499378359347,48.481439820022494,0.23185714285714284,0.23131904761904765,0.237,0.2335,0.005655338817689174,48.50640113798009
2025-03-24,87498.16,2081.2,2.4501,637.08,141.01,0.2282,0.183,0.732,0.0,85042.05714285714,84671.60952380953,86082.5,83840.59,1770.4269118654179,67.01542460673943,2000.717142857143,2009.969523809524,2005.99,1980.69,52.063931761630606,67.57653642190192,2.4156428571428568,2.3513571428571427,2.4393,2.3711,0.0812675182579724,69.82144509205294,628.5757142857143,599.7880952380953,623.79,627.01,6.362210981369106,77.84693285510839,131.29999999999998,132.0757142857143,132.84,128.51,5.4461607272148385,66.33079026918092,0.17224857142857145,0.17693142857142857,0.1726,0.16737,0.006093136654102572,65.90409150901891,0.716057142857143,0.7580714285714285,0.7107,0.7014,0.016271023031026368,59.30802204531536,0.23294285714285715,0.23117619047619045,0.23,0.237,0.0034228921216122054,49.277456647398836
2025-03-25,87392.87,2066.15,2.4492,629.82,143.64,0.2272,0.19062,0.7448,0.0,85710.31999999999,84676.89,87498.16,86082.5,1622.3289711399814,60.1695301733062,2019.9471428571428,2004.952380952381,2081.2,2005.99,46.85322710848957,62.48731319777413,2.439085714285714,2.351114285714286,2.4501,2.4393,0.0575385791903006,64.91472701919983,628.8628571428571,601.9695238095238,637.08,623.79,6.367248789146098,72.12697334917672,133.91571428571427,132.0209523809524,141.01,132.84,6.412292510334062,64.05409558936529,0.17547714285714286,0.17653,0.183,0.1726,0.008845156328525065,64.8047229791099,0.7222142857142856,0.7487333333333334,0.732,0.7107,0.017995965156244305,53.61256544502619,0.23152857142857144,0.23044285714285712,0.2282,0.23,0.0034639641480610794,52.14067278287463
2025-03-26,86909.17,2009.52,2.3494,617.99,137.34,0.2314,0.1949,0.7287,0.0,85719.35285714285,84500.85,87392.87,87498.16,1629.8642650102036,57.45249196486558,2013.2985714285714,1993.9014285714286,2066.15,2081.2,44.09556229700713,58.26616192931501,2.4108714285714288,2.343952380952381,2.4492,2.4501,0.04225204982348243,55.697384806973865,628.7614285714286,602.9100000000001,629.82,637.08,6.558893271917634,64.12800939518496,134.20285714285714,131.5952380952381,143.64,141.01,6.530101362882121,57.646219686162624,0.17789285714285713,0.17606285714285713,0.19062,0.183,0.011543424844590767,63.29623490409659,0.7200857142857142,0.7370476190476191,0.7448,0.732,0.01579097089810376,48.74441004471965,0.2316,0.22985714285714284,0.2272,0.2282,0.0034539832078348143,56.24082232011748
2025-03-27,87232.01,2003.66,2.341,637.36,138.43,0.235,0.19046,0.7381,0.0,86149.1557142857,84372.28428571428,86909.17,87392.87,1565.027072394802,65.74503172314084,2016.1371428571426,1984.4471428571428,2009.52,2066.15,42.489715506379206,62.09073046895379,2.3972857142857142,2.3316142857142856,2.3494,2.4492,0.047723070192221675,54.60423401814582,629.7457142857144,604.8557142857143,617.99,629.82,7.329722271099679,66.0120173584066,135.75,131.36285714285714,137.34,143.64,5.963343581134505,61.08330880188401,0.18088857142857143,0.17553571428571427,0.1949,0.19062,0.011718993740316389,65.4425266250459,0.7229571428571429,0.7290285714285715,0.7287,0.7448,0.01712005229186487,56.570572819168845,0.23175714285714283,0.2296142857142857,0.2314,0.2272,0.0035980814993820352,56.998556998557
2025-03-28,84424.38,1896.9,2.2073,619.81,129.49,0.2325,0.18024,0.7062,0.0,86197.09714285715,84259.07619047619,87232.01,86909.17,1494.964556321388,51.13923815288383,2006.3014285714285,1972.794761904762,2003.66,2009.52,60.32370828253111,48.83823506245963,2.372485714285714,2.3231285714285717,2.341,2.3494,0.0867810929594594,42.461320659318446,627.5514285714286,606.0480952380952,637.36,617.99,7.72377590856566,58.46405746580044,135.8942857142857,130.89142857142858,138.43,137.34,5.767116139928167,46.9644730924899,0.18274142857142855,0.1746690476190476,0.19046,0.1949,0.010123672634914137,54.87089201877934,0.7231285714285713,0.7237,0.7381,0.7287,0.016915053875735785,44.125425009444676,0.23161428571428572,0.22908571428571425,0.235,0.2314,0.0035366785601889357,57.32946298984038
2025-03-29,82648.54,1828.08,2.1351,602.99,124.58,0.2318,0.16957,0.6732,0.0,86026.80428571429,84088.89,84424.38,87232.01,1836.9199052295796,45.9345231851744,1984.5,1954.9138095238097,1896.9,2003.66,90.93359756806193,41.95631977112856,2.338771428571429,2.314033333333333,2.2073,2.341,0.12488610430155635,37.52922837100546,624.12,606.5190476190476,619.81,637.36,12.100192835929924,45.163143382352935,135.33285714285714,130.2995238095238,129.49,138.43,6.718590413386458,41.861471861471856,0.1830557142857143,0.1735847619047619,0.18024,0.19046,0.009586855336238112,46.53314466093393,0.7191000000000001,0.7174142857142857,0.7062,0.7381,0.0245758689232615,37.23108952116586,0.2308714285714286,0.22851428571428573,0.2325,0.235,0.002652492089661995,57.49636098981078
2025-03-30,82389.99,1807.74,2.1369,602.2,124.82,0.2319,0.16652,0.6612,0.0,85499.30285714286,84167.72904761905,82648.54,84424.38,2292.0573096944836,49.5213759805127,1956.1785714285713,1944.7866666666664,1828.08,1896.9,111.64009829636782,43.88690072191028,2.2955714285714284,2.313947619047619,2.1351,2.2073,0.13611369897118777,41.572671608121155,621.0357142857143,608.7833333333333,602.99,619.81,14.6758064595482,50.0,134.18714285714287,130.21904761904761,124.58,129.49,7.809758242706034,48.90486540712256,0.18218714285714288,0.17351000000000003,0.16957,0.18024,0.010880209425499053,49.053356282271956,0.7120285714285715,0.7145428571428571,0.6732,0.7062,0.03305463730884135,41.540843979868384,0.23114285714285715,0.22850476190476188,0.2318,0.2325,0.0026456613179938336,66.89189189189192
2025-03-31,82550.01,1822.43,2.0899,604.81,124.54,0.2388,0.16666,0.6618,0.0,84792.42428571428,84356.0219047619,82389.99,82648.54,2335.4627500766073,45.94499713931798,1919.2114285714285,1942.7547619047618,1807.74,1828.08,106.04511970991128,41.671744219606836,2.2441142857142857,2.3172,2.1369,2.1351,0.1360443730132613,36.70058918050347,616.4257142857142,612.2747619047619,602.2,602.99,13.840554970982245,39.69008898435098,131.83428571428573,130.5152380952381,124.82,124.58,7.892173036501783,47.01941247208384,0.17985285714285712,0.1741090476190476,0.16652,0.16957,0.0123326324768633,45.94594594594595,0.702,0.714095238095238,0.6612,0.6732,0.036459338081393275,38.69265123832725,0.23265714285714287,0.22896190476190478,0.2319,0.2318,0.003557085484334277,65.85365853658541
2025-04-01,85158.34,1904.98,2.1387,611.13,126.67,0.2378,0.17398,0.677,0.0,84473.20571428571,84461.99095238096,82550.01,82389.99,2056.8823683985297,56.3245656586783,1896.187142857143,1941.8761904761905,1822.43,1807.74,84.03785867381399,48.105509429655626,2.199757142857143,2.315657142857143,2.0899,2.1369,0.10514082393220409,42.12225570383124,613.7557142857142,615.1090476190476,604.81,602.2,12.570475802640887,43.719879518072304,129.41,130.57809523809524,124.54,124.82,6.0535554291113405,51.1619840443982,0.17747571428571426,0.17455857142857142,0.16666,0.16652,0.011485979652223248,53.54087452471482,0.6923142857142858,0.7118523809523809,0.6618,0.6612,0.03191699800897264,44.97354497354499,0.23417142857142856,0.2296,0.2388,0.2319,0.003069589704241407,50.83532219570406
2025-04-02,82516.29,1795.22,2.0237,590.68,117.42,0.2341,0.16383,0.64,0.0,83845.65142857142,84406.57047619048,85158.34,82550.01,1849.4781653882355,37.856597541842,1865.5728571428572,1936.4961904761903,1904.98,1822.43,74.34554026400414,30.994433272128475,2.1532285714285715,2.3053761904761907,2.1387,2.0899,0.09981343787763337,16.564417177914066,609.8542857142857,616.1,611.13,604.81,15.03392037709323,40.28028305813788,126.56428571428572,130.14000000000001,126.67,124.54,6.377849316560507,34.26462836056932,0.17303714285714286,0.17414857142857146,0.17398,0.16666,0.009453921081190527,41.60540668721839,0.6796428571428571,0.7072809523809523,0.677,0.6618,0.032662611507290606,28.48837209302326,0.23455714285714285,0.23013333333333333,0.2378,0.2388,0.00282303450377914,54.06091370558377
2025-04-03,83213.09,1817.23,2.0648,592.67,117.17,0.2382,0.16231,0.6508,0.0,83271.52,84506.44238095239,82516.29,85158.34,1091.5385327754511,46.823239685512355,1838.94,1934.2409523809522,1795.22,1904.98,43.7175887563635,36.90483678218756,2.1137714285714284,2.2964285714285717,2.0237,2.1387,0.05977705006342667,23.951171600954083,603.47,616.7128571428572,590.68,611.13,10.079138521388995,35.93331348615658,123.52714285714285,129.8447619047619,117.42,126.67,4.599810555103967,39.44972688650618,0.1690157142857143,0.1740095238095238,0.16383,0.17398,0.006252628399690318,45.35935884177869,0.6671714285714286,0.7047952380952381,0.64,0.677,0.02131898326888625,35.132743362831874,0.2350142857142857,0.23074761904761903,0.2341,0.2378,0.003147183169878333,55.30864197530865
2025-04-04,83889.87,1816.87,2.1302,597.71,122.79,0.239,0.17128,0.6603,0.0,83195.16142857143,84501.99809523809,83213.09,82516.29,1013.3438322444515,49.39514461553431,1827.507142857143,1929.7276190476193,1817.23,1795.22,35.777360492543266,37.96014750598433,2.102757142857143,2.285657142857143,2.0648,2.0237,0.04493120137657721,32.66011896527871,600.3128571428571,617.1866666666667,592.67,590.68,7.140767265698425,36.095025983667455,122.57000000000001,129.33285714285714,117.17,117.42,3.7754558223683605,44.748015506738064,0.1677357142857143,0.17397809523809524,0.16231,0.16383,0.004128069997542785,52.38378314112472,0.6606142857142857,0.7011285714285714,0.6508,0.64,0.012583114157662494,39.95505617977528,0.23594285714285715,0.2315380952380952,0.2382,0.2341,0.003239267994911856,56.723716381418086
2025-04-05,83537.99,1806.01,2.1442,593.13,120.32,0.2375,0.16898,0.6547,0.0,83322.22571428571,84463.88142857142,83889.87,83213.09,988.8472622514317,49.08565033044708,1824.3542857142859,1923.4819047619046,1816.87,1817.23,36.6795414626279,35.77987626180396,2.104057142857143,2.2739,2.1302,2.0648,0.04613837365804313,34.396919268326215,598.9042857142857,615.9152380952381,597.71,592.67,7.488671126315243,37.080536912751704,121.96142857142857,128.59285714285716,122.79,117.17,3.740639110148067,42.76629570747218,0.16765142857142856,0.17364666666666667,0.17128,0.16231,0.004090225864044495,50.93268450932684,0.6579714285714287,0.6967428571428571,0.6603,0.6508,0.01138488973533425,39.599109131403104,0.23675714285714286,0.23229999999999998,0.239,0.2382,0.002694968857493526,50.64267352185091
2025-04-06,78430.0,1580.76,1.9218,555.54,105.91,0.2301,0.14927,0.5737,0.0,82756.51285714285,84266.52285714286,83537.99,83889.87,2109.1667076416857,30.29063490297402,1791.9285714285713,1908.8990476190475,1806.01,1816.87,99.81189431937955,23.885033470490683,2.073328571428571,2.2561857142857145,2.1442,2.1302,0.07989763689216324,20.639963690003412,592.2385714285714,613.6933333333333,593.13,597.71,17.771974593510738,29.37941869599375,119.25999999999999,127.63,120.32,122.79,6.859873662586981,29.8095666516719,0.16518714285714284,0.1727466666666667,0.16898,0.17128,0.008108303797714997,38.426431193570785,0.6454714285714286,0.6904952380952382,0.6547,0.6603,0.03360355706795124,26.873733963538157,0.2365,0.23316666666666666,0.2375,0.239,0.003261901286060467,50.12722646310432
2025-04-07,79163.24,1553.04,1.8987,554.6,106.99,0.2287,0.14958,0.5864,0.0,82272.68857142856,84035.72333333334,78430.0,83537.99,2514.0230051813787,27.750929745116892,1753.4442857142858,1891.1242857142856,1580.76,1806.01,132.6301977752758,15.554483082461587,2.0460142857142856,2.235257142857143,1.9218,2.1442,0.10271305383723586,19.14726947179946,585.0657142857143,610.0223809523809,555.54,593.13,21.577498200010048,23.070393104348966,116.75285714285714,126.62904761904763,105.91,120.32,7.756946809764214,21.45973154362416,0.16274714285714284,0.17161619047619048,0.14927,0.16898,0.009951599057908784,31.576626240352795,0.6346999999999999,0.684252380952381,0.5737,0.6547,0.03912765432955755,24.68706536856746,0.23505714285714285,0.23355238095238093,0.2301,0.2375,0.004179655943917791,50.64267352185091
2025-04-08,76322.42,1473.41,1.7963,553.72,105.4,0.2306,0.14225,0.5583,0.0,81010.41428571429,83731.31333333334,79163.24,78430.0,2995.753308762619,24.21455413954878,1691.7914285714285,1869.3085714285717,1553.04,1580.76,149.66252096285328,14.346037245560836,1.9970999999999999,2.2119809523809524,1.8987,1.9218,0.12930465317741913,17.19425183398654,576.8642857142856,606.4942857142858,554.6,555.54,20.920059637536934,24.073316980103584,113.71428571428571,125.67999999999999,106.99,105.91,7.381605193864142,17.349726775956285,0.1582142857142857,0.17038904761904763,0.14958,0.14927,0.011138029234920294,23.24964052649038,0.6177428571428571,0.6774238095238095,0.5864,0.5737,0.04324484004452098,19.21426213271708,0.23402857142857142,0.2332428571428571,0.2287,0.2301,0.004276959311518506,54.271356783919586
2025-04-09,82615.22,1669.51,2.0529,582.32,119.05,0.2385,0.16031,0.6315,0.0,81024.54714285715,83529.85047619048,76322.42,79163.24,3004.2627734588655,42.12857879780332,1673.8328571428572,1850.9014285714286,1473.41,1553.04,142.55679671794095,32.48653047769159,2.0012714285714286,2.1884571428571427,1.7963,1.8987,0.1307685195843596,37.129959197847036,575.67,604.7619047619048,553.72,554.6,20.227044602050494,39.09374426710697,113.94714285714285,124.9047619047619,105.4,106.99,7.541955348328266,36.12501896525565,0.15771142857142856,0.16954714285714287,0.14225,0.14958,0.010919553453273221,33.400518283904404,0.6165285714285714,0.6720857142857143,0.5583,0.5864,0.042630689817146156,36.49999999999999,0.23465714285714287,0.23360476190476187,0.2306,0.2287,0.004600310548523959,58.160919540229884
2025-04-10,79607.3,1522.25,1.9658,578.03,112.81,0.2363,0.15357,0.6094,0.0,80509.43428571429,83310.03666666667,82615.22,76322.42,2872.717926435206,37.275459644567135,1631.6928571428573,1828.9233333333334,1669.51,1473.41,136.57647829627814,28.35600794885397,1.9871285714285716,2.1660619047619045,2.0529,1.7963,0.12807851386663183,34.75540386803186,573.5785714285714,602.2647619047618,582.32,553.72,18.8889345284231,30.016840687100043,113.32428571428571,124.2004761904762,119.05,105.4,7.410321309143663,31.97298057979171,0.15646285714285715,0.16878904761904762,0.16031,0.14225,0.010805183500340612,32.67912480045075,0.6106142857142858,0.6669142857142857,0.6315,0.5583,0.039865792712191796,32.73410249530454,0.23438571428571428,0.23371904761904763,0.2385,0.2306,0.004408487484927871,51.54394299287414
2025-04-11,83423.84,1566.85,2.0225,585.93,121.41,0.243,0.16004,0.6239,0.0,80442.85857142857,83278.37238095238,79607.3,82615.22,2785.391608556071,48.384639626781905,1595.9757142857143,1809.9280952380952,1522.25,1669.51,110.22917669674564,34.28258488499452,1.9717428571428572,2.148995238095238,1.9658,2.0529,0.11368765481415341,41.990291262135926,571.8957142857143,599.92,578.03,582.32,16.788681561439965,37.79538904899136,113.12714285714287,123.86380952380952,112.81,119.05,7.1295645362235955,44.28733031674207,0.15485714285714286,0.1684447619047619,0.15357,0.16031,0.00890423066914628,40.169359548374516,0.6054142857142857,0.663052380952381,0.6094,0.6315,0.034288600076965985,38.41823810864057,0.23495714285714284,0.23417142857142859,0.2363,0.2385,0.005279475082132756,61.33909287257018
2025-04-12,85276.9,1644.18,2.1598,597.29,132.24,0.246,0.16763,0.6595,0.0,80691.27428571429,83346.7680952381,83423.84,79607.3,3159.814970357525,54.232902735807066,1572.857142857143,1793.9038095238093,1566.85,1522.25,67.54110099645871,41.3128507454226,1.9739714285714285,2.138933333333333,2.0225,1.9658,0.1177133200376447,51.01337490768852,572.49,598.504761904762,585.93,578.03,17.713749838284926,47.86260686965651,114.83,124.04142857142857,121.41,112.81,9.9854076865521,54.99739039665972,0.15466428571428573,0.16845714285714286,0.16004,0.15357,0.008555138528272733,49.02669074854506,0.6061,0.6610571428571429,0.6239,0.6094,0.03546627506049491,48.08605755797708,0.23617142857142856,0.23459999999999998,0.243,0.2363,0.006737881537920553,64.60905349794238
2025-04-13,83760.0,1597.76,2.1196,584.28,128.38,0.2547,0.1626,0.6383,0.0,81452.70285714287,83236.17285714287,85276.9,83423.84,3166.277670229,52.12042174106713,1575.2857142857142,1774.4642857142858,1644.18,1566.85,68.17528067593416,40.3193980858244,2.0022285714285717,2.123709523809524,2.1598,2.0225,0.1265142378586368,49.311908360512305,576.5957142857143,596.6233333333333,597.29,585.93,16.41323130601558,43.844462764495724,118.03999999999999,123.82904761904763,132.24,121.41,10.24823236790884,52.21779217542985,0.15656857142857142,0.1679809523809524,0.16763,0.16004,0.00863747152154826,48.07162534435261,0.6153285714285713,0.6576095238095238,0.6595,0.6239,0.034005034641246795,46.88095886679378,0.23968571428571428,0.23577619047619047,0.246,0.243,0.00905896031036472,69.93006993006993
2025-04-14,84591.58,1623.77,2.1275,584.54,129.42,0.2521,0.15854,0.6353,0.0,82228.18000000001,83097.76428571428,83760.0,85276.9,3176.823404492867,53.09547440934794,1585.3899999999999,1752.6819047619051,1597.76,1644.18,69.55620197608278,40.935885970835685,2.0349142857142857,2.108347619047619,2.1196,2.1598,0.12485417398671228,51.543513957307056,580.8728571428571,594.1214285714286,584.28,597.29,13.339212513345782,42.92298023881016,121.24428571428572,123.27714285714285,128.38,132.24,9.709852139523905,53.011602073562074,0.15784857142857142,0.16681619047619048,0.1626,0.16763,0.008074786743451804,46.153846153846146,0.6223142857142856,0.653004761904762,0.6383,0.6595,0.03203760439293342,46.41407307171853,0.24302857142857143,0.23691428571428572,0.2547,0.246,0.008637074019542003,62.570888468809066
2025-04-15,83643.99,1588.78,2.0842,579.52,126.11,0.2505,0.15356,0.6091,0.0,83274.11857142857,82919.2461904762,84591.58,83760.0,1826.7387138508018,47.582142646159554,1601.8714285714286,1729.9500000000003,1623.77,1597.76,49.32697146886252,34.91843937804063,2.076042857142857,2.0909666666666666,2.1275,2.1196,0.06730871308487812,47.75257731958763,584.5585714285714,591.7261904761905,584.54,584.28,6.28581320268588,38.862659432034405,124.20285714285716,122.44238095238094,129.42,128.38,6.79520839583645,49.659367396593666,0.1594642857142857,0.16505142857142857,0.15854,0.1626,0.004966819428763299,40.10850610346832,0.6295714285714286,0.6465428571428572,0.6353,0.6383,0.01763790560938919,41.07752956636004,0.24587142857142857,0.23802380952380953,0.2521,0.2547,0.006980619429466568,61.86915887850468
2025-04-16,83675.0,1590.82,2.0829,583.63,126.43,0.2528,0.15505,0.6114,-0.7,83425.5157142857,82765.23809523809,83643.99,84591.58,1806.836872381004,52.01831324327441,1590.6299999999999,1710.0119047619048,1588.78,1623.77,39.28840032381418,39.1343639031236,2.0803285714285713,2.0782761904761906,2.0842,2.1275,0.06654025634370005,52.693847834000735,584.7457142857143,590.0899999999999,579.52,584.54,6.227286346243271,47.19280082822332,125.25714285714285,121.92285714285715,126.11,129.42,6.424909115532016,56.14849187935036,0.15871285714285716,0.1631538095238095,0.15356,0.15854,0.0052095096195357215,45.35744500846023,0.6266999999999999,0.6409571428571429,0.6091,0.6353,0.018865047044733543,45.86466165413534,0.2479142857142857,0.23904285714285714,0.2505,0.2521,0.006542534822586692,67.94625719769678
